FID IID ala arg asp gln glu gly his ile leu lys met phe pro ser thr trp tyr val total ShikFam AspFam AspFam_Asp SerFam GluFam GluFam_glu BCAA PyrFam ala_t arg_t asp_t gln_t glu_t gly_t his_t ile_t leu_t lys_t met_t phe_t pro_t ser_t trp_t tyr_t val_t ile_BCAA leu_BCAA val_BCAA arg_GluFam gln_GluFam glu_GluFam his_GluFam pro_GluFam phe_ShikFam trp_ShikFam tyr_ShikFam gly_SerFam ser_SerFam ala_PyrFam leu_PyrFam val_PyrFam asp_AspFam ile_AspFam lys_AspFam met_AspFam thr_AspFam
AtRegMap 7479 2.02323147582801 1.20001027413398 1.17731216954228 3.63930308657447 1.05633483612143 NA 7.48468816239158 1.42895291138394 2.04431652294575 3.91311961331134 0.702559880302249 1.1608843010391 1.22565354027528 0.995880611167342 1.23090895427802 0.820397668424614 0.720604725024101 1.63011871094528 0.290245993353141 1.01248233707225 1.19951418623329 0.311511744250093 1.00662954012981 0.609649598368998 0.697067223267275 1.40968216767684 1.28009910878433 38.3361527850653 0.735168723479183 0.263494943140947 34.4683530182638 0.289896635586516 NA 268.797317145351 0.382819709155548 2.70385981485218 12.8409753993536 0.462741248399019 0.177658288644074 0.574245087042323 0.191806642995299 0.362812415565665 0.189913018423783 0.353674971942921 0.31887178174638 0.535408349375314 0.573095752081228 0.700699448171718 8.13985397267499 0.69710010492233 120.702969139098 0.496803999988468 0.251000329034719 0.56604831733098 0.530484615337056 NA 0.756448659281813 1.38848165785238 0.130304873142192 0.119163137094175 0.312431332799206 0.782216359202598 0.609201944763106 1.01590980958769 NA
AtRegMap 7482 1.2551723767665 1.1175481270554 1.17698612774192 2.642184029458 1.07612955623525 0.717634610784761 5.62905756628359 1.35159144561113 1.75713414998648 3.08859312370108 0.716507230575072 1.08046840009028 1.19972125893661 0.998741748417643 0.718967529432912 0.87877660375532 0.740963377849215 1.37964974998736 0.268574503487272 0.968758531621719 1.14728282298967 0.513737201739031 0.985687543930951 0.526568897496934 0.718872398978508 1.1714417142497 0.862010965496008 22.8211053971769 0.749676211341009 0.232571186011367 26.1456105508836 0.389077251889789 0.0936129217959093 220.769960645386 0.397454516804725 2.52425654763595 11.831293653996 0.462757557611891 0.235047569259572 0.579035242584575 0.222626892443711 0.373309391502619 0.190006431131084 0.385654833240115 0.297426577740932 0.540375898925101 0.588402077772693 0.694944434648553 7.84974537249616 0.718872398978449 140.368115407161 0.477194064187002 0.374950058880604 0.543887062964935 0.439168545614854 0.319187605495421 0.756428406375212 1.32527117329768 0.112330403723463 0.0960088605792634 0.513737201739679 0.81819343480473 0.673282337469687 1.0139062547262 0.379352075729478
AtRegMap 7483 1.91923419571382 1.15772640268864 1.19669095213927 3.48872301517899 1.06298562105026 0.435115585697359 7.2685124408535 1.47182734339456 1.9115810797061 3.69990687267136 0.690276183557984 1.13381706052457 1.21380946878113 0.998024395135671 0.595716235365131 1.02328956989205 0.676137524209848 1.5528632651984 0.295351009655636 0.974270972460355 1.14610661716056 0.633059967657414 1.00276304680616 0.578945531991888 0.705860942483189 1.35357141042898 1.1728521139727 34.7718348992321 0.750182100477916 0.291327504562521 32.0859868968264 0.350657763619075 0.054125963472994 249.982635303078 0.368963598163473 2.57082160612764 12.1210726248989 0.456529415338963 0.200638454491666 0.584256946534881 0.232945265464516 0.454941435793707 0.166854351166614 0.370288890253886 0.255574216000954 0.561869706920094 0.601353099635248 0.705013915622591 8.70289587064175 0.705860942483129 143.596143866452 0.493027334548362 0.2634439082476 0.711253495952697 0.363805002918154 0.160168841864898 0.869571955205287 1.41289771359661 0.140293894397641 0.122909193726491 0.633059967658061 0.789838235693975 0.651062505540786 1.0149439768494 0.30438485831418
AtRegMap 7490 1.07763670346809 1.08464942226093 1.18359586289511 1.92592296944595 1.07282082773991 0.767088978663678 4.40099369103513 1.31275906886404 1.59862535911195 2.66480050692557 0.709565665513256 1.05697849828243 1.14177718427854 0.998266287978498 0.733822343995946 0.809089307271125 0.744547048325443 1.33951104051093 0.265951449992647 0.981481301761177 1.15862825529702 0.466823534616197 0.984486249590368 0.528677737382452 0.622343028316815 1.10113215000054 0.738379888339053 19.5016668512204 0.758362844351909 0.23355695425639 17.5271928808849 0.352392856581667 0.101170381346145 153.895271701704 0.412404061989388 2.36843870377815 11.7379993292051 0.455655237973051 0.25940914847335 0.613893504891048 0.211092729941427 0.340267595708079 0.18980050184145 0.39446175637438 0.301943780314676 0.577994309738986 0.544289782745679 0.711166787017658 5.670348568025 0.622343028316754 90.380234901453 0.527463963981735 0.497359274920231 0.474164906186499 0.446702205671474 0.374388177800011 0.716582797218695 1.34414903960563 0.136124938103227 0.0858801309028978 0.466823534616847 0.824585157965581 0.665465996254893 1.01453554075099 0.382843090867254
AtRegMap 7492 1.53696050900157 1.16576236282181 1.24755300375752 2.84392694953707 1.06238397414221 0.559608398568946 5.99496715880453 1.37714812978496 1.83930989351726 3.38984330305664 0.691050987379113 1.07779934144843 1.21184088140849 0.995235678693181 0.149576004921282 0.911082190897217 0.720821923800176 1.40858649041365 0.294704719128439 0.971080308935582 1.15544546113537 0.800613890198774 1.00964906370245 0.579530361730346 0.685646316470321 1.21245186732908 0.985034015549448 24.9578758168646 0.747448646947425 0.346198393808402 24.6243946077665 0.34186891859481 0.0755363018523478 189.847960403946 0.402291731094317 2.50389105505074 11.3076024446954 0.456327661162358 0.256067012810461 0.584401834308243 0.186540363855731 0.408388491257295 0.194446762515744 0.398695154702216 0.289287118629191 0.528787424329189 0.604950147972427 0.701553504245815 7.06763733278081 0.685660961756846 105.469185117125 0.493354586200284 0.385637881698333 0.584864773556087 0.408421866767161 0.333939584507521 0.744023646954369 1.38499979230709 0.120647894931092 0.123876082685469 0.80049205301243 0.808687196087106 0.655644999877447 1.01518665037453 0.066205338023209
AtRegMap 7496 1.47769611924786 1.04940764842681 1.2616079825219 1.38189341503762 1.07421745811296 0.749147618333662 3.91272875218454 1.29062758754897 1.57637589845801 2.67471751575658 0.724361074304402 1.07475249658958 1.14887667474135 1.00008489821946 0.643649632918938 1.009575260103 0.781199283332425 1.30046873842944 0.252496691630638 0.954160586323931 1.18114395710466 0.62057555441689 0.977181928850624 0.514112043936751 0.579105469919018 1.06285549198334 0.877123585545481 32.138208950031 0.763215344594405 0.28352833035324 12.8317034920979 0.328794289675954 0.0913689408410819 156.718968372816 0.412570798681128 2.40390628311233 11.4304199399095 0.459901737256945 0.230611999245298 0.602806092109977 0.232321972773958 0.413333948625216 0.20165956053912 0.390810585226218 0.312351475201742 0.566781113153595 0.547797478578607 0.72151963972948 4.48643788310329 0.579120115205544 89.5303421082387 0.515148986899404 0.328754786566636 0.62665529293662 0.444657205301781 0.297387183676228 0.770972195129246 1.47374432673741 0.164346734533197 0.13554042447105 0.620453717230547 0.821533262349207 0.666746655195277 1.01452742867786 0.28833850532557
AtRegMap 7498 1.33237680375458 1.10878514358875 1.23820726911931 2.134255888653 1.07070485947326 0.668338187173312 5.58514912316039 1.28337018600824 1.62347212475641 2.80691527948352 0.729620179984567 1.08194947756945 1.08705626542808 0.998962942293345 0.858370953792307 0.88210977733011 0.751907723851406 1.33318516719329 0.263667706234865 0.979066253252394 1.18473038756772 0.497431276953804 0.986515826944036 0.531720705021423 0.600058318589789 1.08766862113822 0.859794844185098 25.3712492196959 0.749991177460487 0.280093476437658 20.5084669505461 0.331290926999313 0.0830389207576049 223.256826688941 0.422625513155924 2.40729775273581 11.2259381992561 0.469812564484935 0.230537168155555 0.654008026270021 0.221702567705259 0.371226647748289 0.192898832662406 0.392514839440809 0.333790099028563 0.557501628763704 0.538570028140042 0.70222605442887 6.29697794136956 0.600072963876309 129.47692996363 0.589784432923315 0.388413468823438 0.581061849807658 0.450894336958026 0.28206016733306 0.781841726084116 1.39301239802067 0.144390691964541 0.110948172013962 0.49730943976746 0.821825651379816 0.657586537379063 1.01442598038853 0.410695966691313
AtRegMap 7502 1.74411721655119 1.13949484833939 1.20405909577888 2.70045327549697 1.06043176265158 0.672107801882768 5.26951849543875 1.36598536478875 1.70849888825886 3.27071141063822 0.777224410559223 1.11728274491443 1.21497968502942 0.998424166222546 0.874234763289436 0.792671658147637 0.746871115926722 1.54465973401276 0.286126655593909 0.994107940721488 1.17755669443695 0.458558930142859 0.989139468588782 0.581178114285745 0.624462725126081 1.25276149370286 1.07580915612873 33.134474442215 0.753191049768808 0.280330772411512 23.7418410714924 0.30596666755881 0.0930264278137105 165.33021884037 0.401792137197967 2.41404684003757 11.2064667661041 0.516398217128093 0.210328174848667 0.578502752855522 0.230375654120902 0.356396112613603 0.20281066913546 0.365951198248533 0.319137353728537 0.601555673055903 0.502930329709305 0.716482839651139 6.46528261753062 0.624462725126018 79.797295428258 0.492661109625747 0.360141486570586 0.511087512776736 0.504819611524772 0.304476205520503 0.766928107463565 1.41828944581777 0.17612210635488 0.100738858995094 0.458558930143505 0.80360775621664 0.649768009819594 1.01240791279865 0.42978850797775
AtRegMap 7504 1.79647929686932 1.18161407772244 1.13941814992799 3.54367301051949 1.05470879515918 0.524438271895367 6.20975417917447 1.38230521240036 1.85447301390954 3.70410394697969 0.70894360997905 1.11114558072989 1.15760079528518 0.995891115403549 0.695629839702538 0.849642940074296 0.714283645049409 1.57445765547073 0.320659904143473 0.993052272647444 1.12698390090767 0.505855113919551 1.00906125438909 0.607000215626509 0.642888210653576 1.3094059169149 1.13614776605014 26.7193188328745 0.754144774662895 0.270392915391992 28.9812826299148 0.342459581912428 0.0802294996970593 172.497312665804 0.413868120131233 2.4373486154502 10.9234434091943 0.482215055954772 0.236766679879378 0.63166059928255 0.213424460717088 0.407712693120816 0.200712994121914 0.382373524490548 0.329285673847638 0.565010319121268 0.533644181582813 0.708647796589403 8.12879165061699 0.642888210653516 97.9573338393688 0.556665726547127 0.343856721497853 0.620380340609878 0.433253313080857 0.287514682351212 0.77872124125769 1.3806361950219 0.146230489597955 0.10393574655308 0.5058551139202 0.818231775974973 0.665940808650934 1.01363617745361 0.389537185577987
AtRegMap 7506 1.49088039752183 1.12322300580008 1.19145080311689 3.00132783030057 1.0766685155986 0.600338241995077 5.97097981511294 1.33636227923034 1.82220218599657 3.24654660370422 0.708015428613007 1.07951224927222 1.19941990216841 0.997638573821599 0.788433614824186 0.81574627611807 0.739418036664922 1.40685575537139 0.271712552869751 0.980702890067276 1.16165472110565 0.50051696872963 0.996190179661643 0.52536754252584 0.731916845333539 1.19078706300334 0.965003348719832 28.4737280982219 0.749419520131033 0.248658010088783 30.0384767302991 0.40264348443466 0.0752501044203543 232.225940042261 0.405328313338642 2.57106696511274 12.0934139377013 0.457987828031116 0.239012327672201 0.580591861793988 0.206058087515075 0.352145869716941 0.190702103253164 0.38240433631993 0.323881478835701 0.524660992675541 0.579334787601113 0.69178680045607 8.85002129008133 0.731931490620059 154.232371898656 0.475741702502926 0.408872167871807 0.497533180987363 0.463913913970489 0.281991748784259 0.781792131479864 1.37551926440198 0.121077178689231 0.116787964886904 0.500395131543287 0.816579057272222 0.657254721916381 1.01465034229262 0.397714334592141
AtRegMap 7507 1.1302296759864 1.08811198420262 1.18275001062752 2.91102323423997 1.06344093171211 0.460313400338991 5.27196221247223 1.31687737530276 1.72159222417447 2.56567468325817 0.698904538332971 1.08184619691192 1.18261109430275 0.996678895444008 0.743373910271764 0.75193928614595 0.718265052951182 1.40125106403045 0.287432094737961 0.994873491892187 1.15796340918102 0.470979827337876 1.00709668034118 0.566898006201174 0.618029461315531 1.15882199004166 0.816374957299289 16.5637111266729 0.768375014424608 0.264042936716643 26.1780389120198 0.333331811570023 0.0588431118435168 163.670669000514 0.422398014477287 2.41881894228441 9.3196410388108 0.457951900645779 0.246499131034745 0.598558109125881 0.201272687607735 0.329487810242884 0.187820382035136 0.394594379202975 0.331073048657193 0.551488444891211 0.54622117989149 0.732229898587846 7.48199231785657 0.618029461315469 90.7146710303349 0.512354532030543 0.451745400965151 0.465812185366989 0.459164130867544 0.236426172029772 0.820656346409103 1.27822342430914 0.112744005240093 0.0708042087093524 0.470979827338526 0.823515116930222 0.693657785058257 1.01495480116442 0.381113256631513
AtRegMap 7508 1.65218213839618 1.20383761008103 1.19202902708265 3.15786688387583 1.06444063923258 0.524146564565208 6.25562315483989 1.33611960369617 1.67858070352618 3.26225092305144 0.721543381746833 1.09266685300696 1.213674104347 0.997845540022625 0.732828292006877 0.873447525200481 0.736210908053281 1.43970715306963 0.289457020464193 0.978690934710406 1.15877371124336 0.513556489560077 1.00009042525479 0.576406439618805 0.717434688505491 1.17880899280978 1.00280620755733 28.7802948406843 0.735295543596842 0.27477779809096 28.7923506019958 0.344950556913816 0.0665023673850726 209.092688198865 0.415256552500512 2.3748366456157 11.2376019061774 0.476595104252226 0.237560358071925 0.58061632212834 0.223335773997048 0.390722688688786 0.197915637555837 0.388420492502638 0.31795950756438 0.579003588355867 0.529234189896917 0.684788032212813 7.83547107483042 0.717434688505428 113.794608933574 0.490588909753985 0.375757975586968 0.548218511074539 0.450621989114027 0.217654556519563 0.828492682673539 1.43250049145094 0.165491357579434 0.115127738110234 0.513556489560726 0.818003362344795 0.659366007801761 1.01401680276062 0.370250963883886
AtRegMap 7514 1.8176209638033 1.20328390197096 1.21911749027288 3.13122538497039 1.06248341025438 0.464707437780479 8.76357328658341 1.38104603703706 1.85621351001124 3.69805448866776 0.696975702347226 1.09219187722753 1.1910350386984 0.995159229910225 0.792200714847307 0.996017351858944 0.74741787007615 1.53741801047308 0.289581031497342 0.958483935548876 1.16772374385444 0.55627625845776 1.01695984733065 0.581982440102998 0.711287980790059 1.29157501191953 1.11937567034307 33.7473698600225 0.73447816807278 0.30492922412521 28.9558189294471 0.333181931083014 0.0576861961020566 339.826450555919 0.397818196757042 2.54089226382956 12.384620680032 0.458867311880617 0.237872764255325 0.596067073891868 0.180825830233797 0.440633844011921 0.205260438608501 0.369125239440153 0.321737566237558 0.555520496899437 0.551198953592431 0.686445343728024 7.810946263695 0.711287980790001 186.085769058112 0.515510971355622 0.316959299894418 0.617305851468389 0.424922846327212 0.259748138930119 0.79867125266575 1.40464996112051 0.142135099272718 0.116780296033585 0.55627625845841 0.802958305341604 0.635770981609737 1.01527040051524 0.392032725587058
AtRegMap 7515 1.54475985087446 1.17068250589502 1.2461429707922 3.32573885183151 1.0573159008779 0.51674483295477 6.5427425834456 1.31207017689125 1.68928884558029 3.50260573592936 0.69561621799966 1.07720293471996 1.15213633296089 0.997637936969202 0.715012148878603 0.948012789181332 0.741461827461772 1.43215956634174 0.284973293744346 0.965034190174202 1.17881018270275 0.592510262226249 1.0009885905986 0.594854506929639 0.641850501122146 1.16619959733213 0.971560745606723 26.9933691980142 0.742447463294406 0.327434878967167 31.9438558529366 0.285076030817833 0.0663231605374048 233.926513073173 0.423770097928463 2.39356568195998 12.1387043667789 0.455496819631116 0.250609872767202 0.617209986855888 0.216449914824746 0.412827258140022 0.199644134555637 0.387883209965375 0.339767504983263 0.568688771207819 0.520895788160282 0.709121404660708 7.92609627611054 0.641850501122086 109.65609868716 0.555238250243786 0.364421370778795 0.578737736047719 0.428287490230318 0.222094983981529 0.826110827320662 1.40126560110725 0.155416492024605 0.106689743778565 0.592510262226898 0.816825027374348 0.634161465850057 1.0156352900943 0.337491332405831
AtRegMap 7518 1.92009473219831 1.05926535351014 1.20018918154435 2.61710249730755 1.06282416102397 0.461027010452825 5.44222292806375 1.32736868112725 1.70298323429727 2.96263843903512 0.713289235780181 1.11559698444724 NA 0.99638704253598 0.772134920244143 0.881867606778684 0.743076219325115 1.50523156950207 0.289574576975218 0.986608867263935 1.16209291087817 0.501026655089368 1.01093846358117 0.560445190451172 0.57635686460293 1.21646483414741 1.13023157744854 35.6722426410522 0.779465744758728 0.285498615000968 22.6903549679812 0.332898120812064 0.0565825432329794 172.963021163641 0.419133423095084 2.39380506473318 10.4436790470483 0.470449265219319 0.214090641592909 NA 0.199274379801304 0.389357437191637 0.204572621356948 0.37524274520936 0.346500454511146 0.584840561512009 0.498899966594534 0.74502129467626 6.92678298846479 NA 103.735994982096 NA 0.306544246877465 0.577186546662094 0.488283942326631 0.207831922499957 0.834130746696271 1.473377945424 0.182106955600872 0.126568813849098 0.501946243638483 0.818768415322465 0.667482825326097 1.01446226050899 0.390310778490591
AtRegMap 7520 1.43207430907165 1.09813217675586 1.2403184938936 3.13099398019502 1.06193996400479 0.653344669113915 5.41053502151408 1.34167646530261 1.74151867320723 2.89848346173787 0.769042486813012 1.08664307894752 1.19501370042704 0.998583247842237 0.801806442758321 0.916060516801448 0.735898004484354 1.48232756772561 0.278698425061136 0.970096686114845 1.18122349829354 0.534406044187327 0.988800067505765 0.573278174219752 0.636133322816307 1.21535322262762 0.963054573131154 25.3190550090478 0.761375282209033 0.307315860837106 30.659067799367 0.302635798824552 0.0887554199585835 189.522450372152 0.407224951293807 2.47090530369796 10.7628855334043 0.506936533831223 0.23589166811766 0.58768777351392 0.228444776673985 0.398315424956219 0.193581349749244 0.372056354960914 0.331783990432043 0.569439609277823 0.527031569179246 0.731707376606206 7.9956035494425 0.636133322816243 95.3214487173546 0.506233942020982 0.354446811651215 0.597753161397881 0.424499960864347 0.290220938403435 0.776940335494572 1.33628301540499 0.138924440318171 0.0861000999255127 0.534406044187975 0.807750959691037 0.656528753919925 1.01282023547472 0.384850418540861
AtRegMap 7521 1.34762051799435 1.14796198621549 1.1326369228051 2.95156069589304 1.06249072089783 0.593258557504806 6.33115631638318 1.23954601334726 1.76416007928735 3.37123807651457 0.716791436200629 1.09209106220785 1.16191733229925 0.997008307197511 0.793807889633044 0.860205796156962 0.728366405491272 1.44042659131051 0.282852376676115 0.985429028080905 1.14322045140099 0.385916957258081 0.999922709908615 0.573600446935443 0.649716564653078 1.165133281573 0.84019970831323 23.1592500017008 0.746872267093807 0.216178235604737 27.1745939086509 0.315283534017457 0.0774363958795468 223.100556861513 0.455534194366284 2.39764663696546 11.892636199187 0.469170194325705 0.232460959795312 0.609535224919888 0.203327417189762 0.395667208164224 0.190724381743438 0.399763034373397 0.385648393577189 0.535288596655103 0.511575488414031 0.706637604628144 7.3027751843227 0.649716564653015 118.914671660826 0.534848548894163 0.370762497043808 0.554810219577704 0.433703971324993 0.300068971744545 0.770043247888168 1.44514472517881 0.129671369051515 0.0946173995141663 0.385916957258731 0.851111257627011 0.666246891330503 1.01382724258229 0.426076649261758
AtRegMap 7522 1.39263679996928 1.07061384961574 1.43123417293619 2.43338961757172 1.06986701266089 0.828860667785622 3.76685020395676 1.33010258605771 1.74607788760582 2.7159517464193 0.718584976371302 1.09448175648536 1.17521323014217 0.999767765276722 1.02952042860969 0.871696685973424 0.756876498163129 1.40153408462808 0.233183496569253 0.982319723853121 1.27470610775393 0.62289766900692 0.976640557065809 0.535900802932431 0.599691339581973 1.17100469953438 0.924909145932218 35.4073530238976 0.748077718089418 0.416666504391307 28.8207240351788 0.249099306163644 0.09188326237397 168.359616012994 0.386709937522404 2.66494740408846 12.4921364016024 0.444383136414775 0.197766699582481 0.573528986031213 0.206270261634573 0.338480063030601 0.174766659674376 0.353859210202718 0.327140202939155 0.542967806646899 0.557463089032629 0.727670238154208 6.87901659370173 0.599693135122885 66.1410152742636 0.502655345177261 0.36158196704045 0.54003866954894 0.486241601219171 0.337473249108986 0.743180251422491 1.36472355579146 0.128819247762795 0.106730237653739 0.623479300468788 0.780603773643874 0.608809994358066 1.01723993737721 0.361429992279066
AtRegMap 7523 1.35219890031268 1.1287982973519 1.29096784619992 2.95126827972571 1.06636390983736 0.715364414989461 4.03015587282852 1.3939815866175 1.82857638404233 3.02196986084778 0.686853487362903 1.07650703400913 1.17576295473714 0.99761537585632 0.882205322012151 0.83314524191876 0.742419735701118 1.45565446184806 0.264041304296563 0.97141110032751 1.20696711550909 0.570483996310942 0.991162852077604 0.557611839334974 0.654397496939658 1.24747058143959 0.940629473530999 26.0100216467331 0.743817379315096 0.332997771967993 31.0353185060558 0.300451133399375 0.0913360607241862 141.693046799497 0.380518487321515 2.61312837995142 11.8776788063915 0.43902481605147 0.235957790293064 0.59082376675221 0.200460506555648 0.351329304399622 0.189431658183715 0.367047477992128 0.289105962779299 0.54611267186381 0.589273088044338 0.707208602519491 7.8238184225345 0.654399292480564 66.9977182792271 0.513340771289971 0.395034006340007 0.510597144375258 0.449188501243036 0.356836683205929 0.729939384280189 1.31390773793658 0.113667126746063 0.089881256908829 0.571065627772818 0.787004704331802 0.633514925435066 1.0167646351261 0.377504636810442
AtRegMap 7525 1.2086365099418 1.14952216337834 1.14140249698042 3.08867161240871 1.06283851358491 0.441730244789516 6.20572842658114 1.33464713971209 1.69147697354955 3.34301201182069 0.695412833316512 1.07699668180821 1.15185256819009 0.99668121237349 0.753918356669845 0.895698970956434 0.725195454180173 1.47078366142633 0.295004060852114 0.971439968487336 1.13632283813457 0.459892277406146 1.01017122195414 0.57387912576923 0.659096696218344 1.19545577240011 0.87087284238664 17.4071501528264 0.75209192452539 0.236800524718403 27.3527868926372 0.346118005811571 0.0549423468510566 201.998898787806 0.419351812517164 2.36685402395404 11.1788514571355 0.460174623625375 0.257297195302448 0.622226222272449 0.208082322616945 0.402355592190254 0.196344250405796 0.38583337430424 0.328301649364077 0.58269461835837 0.515740807416865 0.705646936557017 7.7377665862114 0.659096696218285 117.205081971499 0.543227849976966 0.386651961467754 0.564557215498665 0.419624213551428 0.19745519453126 0.842978258328077 1.28021138639839 0.128519875352156 0.0651685670974912 0.459892277406794 0.827085781219441 0.672727683107093 1.01444865706984 0.413460609618012
AtRegMap 8213 1.50244961834344 1.07357702228008 1.17020491120023 2.47371519178598 1.07200527136237 0.708458236626366 5.30517632121469 1.24229965593372 1.61912406362867 2.80026335312757 0.707538194776402 1.08329846196738 1.20671613609735 0.997885140890784 0.779180758146067 0.936017952639438 0.760890475766062 1.25269479078311 0.266262910778946 0.96265673303954 1.15569556291968 0.448923871420394 0.988971656444615 0.532261628525829 0.646103904286799 1.02413310858088 0.772678816148975 27.8741322753938 0.763576708728105 0.22589587388094 24.1845511568909 0.348986327288 0.0909239890696683 200.920691164645 0.442443358721938 2.39465170013378 10.9819612805459 0.454925874053053 0.230648231360871 0.577289684116712 0.207249161214036 0.397065535070771 0.200690146759421 0.414124150927395 0.349906747669375 0.525341591956597 0.555470614625913 0.721953758136139 7.16244239469376 0.646103904286738 119.968582515472 0.481447616213707 0.342315427235841 0.591655042425045 0.445121604522866 0.352804754409423 0.731812774010438 1.46338347336706 0.123963174870664 0.11842806185626 0.448923871421045 0.844222629696238 0.681955492542843 1.01451436781767 0.406758418241713
AtRegMap 8214 1.22232070492662 1.20793697945756 1.1837604042375 2.96405349690668 1.06536828244427 0.807420947486004 5.98853058059239 1.32220722509368 1.68200695277701 3.24539818388851 0.704558259345252 1.07729198017285 1.19813459456558 0.996081005445295 0.807638546831429 0.922271376122817 0.743309633112675 1.42694187207173 0.28298882282256 0.97132822905079 1.1579738069787 0.480972475446524 0.993302553279409 0.570214199925702 0.698514188395447 1.16772565310541 0.845525135256869 20.5932973429065 0.731312859989088 0.255996042126585 28.6064897344647 0.336255035158331 0.113275175704894 203.747234995784 0.417904664909356 2.39463410373309 11.5047826088292 0.460126701125008 0.24812030442384 0.588390826597494 0.188790089691089 0.400748622825356 0.197235165442596 0.386096088636058 0.328675707177597 0.572718129345564 0.526336106517639 0.680900868875193 7.81957602769016 0.698514188395388 108.59560887081 0.504681496435118 0.379694127192773 0.583065272714222 0.43285775509884 0.443224482213001 0.662937435769123 1.32208966987254 0.13492927785148 0.0773916718732841 0.480972475447173 0.822410252783961 0.660668452582509 1.01469409143859 0.418493305266272
AtRegMap 8215 1.39156672368022 1.1728269919476 1.19297245035065 2.75973150981692 1.06858292863372 0.509913357689408 6.01831288401317 1.31932360282854 1.71155728340742 3.55231000517919 0.693964083117278 1.07411321608924 1.18854083598271 0.998632272033324 0.673361667372592 1.14035552646895 0.750248387691464 1.36835161182502 0.271798316915726 0.935385071408267 1.15360848961938 0.560460809912131 0.996501542466977 0.554847348561103 0.699411453342797 1.14032085017925 0.896575823439042 26.226553620913 0.736008740145277 0.250400840356958 26.9499741255293 0.334990368117167 0.0588821853023401 228.670533716599 0.412315263368901 2.46703087183038 12.940502461654 0.447711627140364 0.244577679957704 0.588553474087615 0.222375064362453 0.477176001541978 0.197129192695437 0.391008706887689 0.318660217496891 0.545865547395164 0.563502922850323 0.687829281179462 7.43916094303229 0.699395012515181 124.432825418524 0.503818526199217 0.287975574794273 0.667842787156663 0.385802844853059 0.19035812807902 0.848597693417558 1.38294784850823 0.132688280632338 0.112958292184799 0.560001015638546 0.824377245460225 0.651942533242995 1.01499537203973 0.334611522551544
AtRegMap 8222 1.2314749634852 1.08363580103142 1.27309400999259 1.30861402320758 1.0655694225717 0.719296295728199 NA 1.20254279378955 1.36175349646947 2.59437182120798 0.751514962953411 1.1145083609567 1.14966640388523 1.00057798092729 0.75974815744309 0.992339041569084 0.769337816136586 1.28457360733522 0.256259069757099 0.966814039861356 1.19324755752147 0.565535226060223 0.975480033002122 0.541613363328759 0.536151615675267 0.964176766820932 0.774533855158704 23.7566146886614 0.754550798049616 0.300551055888719 11.4672508657029 0.279397553315198 0.08858051839571 NA 0.452364571085015 2.17029051630112 10.9110271603244 0.481724688348095 0.195573031358314 0.60371606899275 0.245102275203179 0.413869338664736 0.198209237224303 0.396962185096256 0.365299813212168 0.618497169393861 0.444023640429988 0.721185405998849 3.92490942994871 0.536184497330319 NA 0.529136354329488 0.244237855888373 0.661473135965557 0.473250591846697 0.268453890927324 0.790968467449742 1.43493612178719 0.200587498942247 0.0969010026554821 0.566454814609336 0.840104567808495 0.662229630102306 1.01377514819632 NA
AtRegMap 8235 1.46074580455166 1.1521052714009 1.16482140616865 2.9991045023524 1.06059162925652 0.594056585941439 5.9279773533155 1.33664109817262 1.71815775406258 3.35409373889059 0.760827174003412 1.11478929877581 1.15007655750757 0.998319057945608 0.864153485888027 0.874829037141505 0.753883414224179 1.43603117321725 0.290458316113227 0.978000339254198 1.15755527733285 0.438796663068143 0.993360920383192 0.579653659114441 0.641042376134511 1.18539186915881 0.953287167673933 23.8459383903908 0.750616196870024 0.253996834072016 27.3125380517027 0.320688208680757 0.0814177387315183 196.091252887123 0.415782317569828 2.40729316018881 11.3825109835739 0.506915799139785 0.215742903592769 0.621749973913587 0.233106497536577 0.394662681460818 0.209444537758669 0.390510870055294 0.320655516641555 0.564167008190695 0.542859472025396 0.710108582187183 7.51517670443243 0.64104237613445 105.042790916891 0.549509486755374 0.307007699229775 0.592444759705151 0.470267251373179 0.257897751024426 0.800007964799567 1.36933692108498 0.141226668744726 0.101697488568934 0.438796663068791 0.817988459740444 0.656402873597664 1.01246512627301 0.447041019272936
AtRegMap 8236 1.35124496445895 1.10141058061676 1.19817441369431 3.01938890689263 1.0683387378605 0.672419143366943 6.10491950476206 1.35094654270871 1.70324734009182 3.29562518984352 0.718367626875722 1.09239250154252 1.15288838996949 0.995854335707119 0.688445876881241 0.941332627191367 0.727047003649835 1.47835123381459 0.27860293732474 0.972161521697906 1.15523214079193 0.551390514955805 0.99963707649467 0.550329982154898 0.662341567877995 1.20997846249469 0.912139918716322 24.2972287701502 0.759720715935572 0.268890521775153 29.6414262834552 0.351283950139251 0.0911937566403726 225.89749863987 0.40413605823494 2.43508435821217 11.9305739995408 0.469096105086025 0.229763687793928 0.613247825787968 0.183337033013381 0.408089354844463 0.186775393041982 0.372709170217217 0.318787987370121 0.583969638129456 0.523011704700962 0.716476374564597 8.29741638051577 0.662341567877933 133.004358714866 0.529456619866084 0.350927166649815 0.613903749718537 0.417363944048822 0.401252010201864 0.696490345459908 1.32608100644626 0.13754369734895 0.0797595880544435 0.551390514956453 0.816012241568765 0.659895285392878 1.01404978654539 0.337912538573305
